,valid,date,time,hour,direction,windspeed_mph,windspeed_knots,max_windspeed_mph,max_windspeed_knots,max_windspeed_time
4569,2023-11-22 12:16:00,2023-11-22,12:16:00,12,290.0,6.904679999999999,6.0,27.618719999999996,24.0,04:13:00
4570,2023-11-22 12:51:00,2023-11-22,12:51:00,12,290.0,4.60312,4.0,27.618719999999996,24.0,04:13:00
4571,2023-11-22 13:39:00,2023-11-22,13:39:00,13,290.0,5.7539,5.0,27.618719999999996,24.0,04:13:00
4572,2023-11-22 13:51:00,2023-11-22,13:51:00,13,290.0,5.7539,5.0,27.618719999999996,24.0,04:13:00
4573,2023-11-22 14:51:00,2023-11-22,14:51:00,14,290.0,5.7539,5.0,27.618719999999996,24.0,04:13:00
4574,2023-11-22 15:42:00,2023-11-22,15:42:00,15,310.0,5.7539,5.0,27.618719999999996,24.0,04:13:00
4575,2023-11-22 15:51:00,2023-11-22,15:51:00,15,270.0,8.05546,7.0,27.618719999999996,24.0,04:13:00
4576,2023-11-22 16:51:00,2023-11-22,16:51:00,16,270.0,3.4523399999999995,3.0,27.618719999999996,24.0,04:13:00
4577,2023-11-22 17:51:00,2023-11-22,17:51:00,17,300.0,9.20624,8.0,27.618719999999996,24.0,04:13:00
4578,2023-11-22 18:51:00,2023-11-22,18:51:00,18,300.0,9.20624,8.0,27.618719999999996,24.0,04:13:00
4579,2023-11-22 20:00:00,2023-11-22,20:00:00,20,300.0,4.60312,4.0,27.618719999999996,24.0,04:13:00
4580,2023-11-22 20:25:00,2023-11-22,20:25:00,20,300.0,9.20624,8.0,27.618719999999996,24.0,04:13:00
4581,2023-11-22 20:51:00,2023-11-22,20:51:00,20,300.0,5.7539,5.0,27.618719999999996,24.0,04:13:00
4582,2023-11-22 21:13:00,2023-11-22,21:13:00,21,280.0,6.904679999999999,6.0,27.618719999999996,24.0,04:13:00
4583,2023-11-22 21:51:00,2023-11-22,21:51:00,21,280.0,4.60312,4.0,27.618719999999996,24.0,04:13:00
4584,2023-11-22 22:51:00,2023-11-22,22:51:00,22,280.0,3.4523399999999995,3.0,27.618719999999996,24.0,04:13:00
4585,2023-11-22 23:10:00,2023-11-22,23:10:00,23,0.0,0.0,0.0,27.618719999999996,24.0,04:13:00
4586,2023-11-22 23:24:00,2023-11-22,23:24:00,23,310.0,6.904679999999999,6.0,27.618719999999996,24.0,04:13:00
4587,2023-11-22 23:48:00,2023-11-22,23:48:00,23,310.0,3.4523399999999995,3.0,27.618719999999996,24.0,04:13:00
4588,2023-11-22 23:51:00,2023-11-22,23:51:00,23,0.0,0.0,0.0,27.618719999999996,24.0,04:13:00
4589,2023-11-23 00:05:00,2023-11-23,00:05:00,0,0.0,0.0,0.0,25.317159999999998,22.0,09:51:00
4590,2023-11-23 00:51:00,2023-11-23,00:51:00,0,0.0,0.0,0.0,25.317159999999998,22.0,09:51:00
4591,2023-11-23 01:51:00,2023-11-23,01:51:00,1,0.0,0.0,0.0,25.317159999999998,22.0,09:51:00
4592,2023-11-23 02:51:00,2023-11-23,02:51:00,2,0.0,0.0,0.0,25.317159999999998,22.0,09:51:00
4593,2023-11-23 03:51:00,2023-11-23,03:51:00,3,290.0,3.4523399999999995,3.0,25.317159999999998,22.0,09:51:00
4594,2023-11-23 04:51:00,2023-11-23,04:51:00,4,290.0,6.904679999999999,6.0,25.317159999999998,22.0,09:51:00
4595,2023-11-23 05:51:00,2023-11-23,05:51:00,5,290.0,4.60312,4.0,25.317159999999998,22.0,09:51:00
4596,2023-11-23 06:51:00,2023-11-23,06:51:00,6,290.0,8.05546,7.0,25.317159999999998,22.0,09:51:00
4597,2023-11-23 07:51:00,2023-11-23,07:51:00,7,310.0,8.05546,7.0,25.317159999999998,22.0,09:51:00
4598,2023-11-23 08:11:00,2023-11-23,08:11:00,8,310.0,6.904679999999999,6.0,25.317159999999998,22.0,09:51:00
4599,2023-11-23 08:51:00,2023-11-23,08:51:00,8,300.0,12.658579999999999,11.0,25.317159999999998,22.0,09:51:00
4600,2023-11-23 09:51:00,2023-11-23,09:51:00,9,300.0,6.904679999999999,6.0,25.317159999999998,22.0,09:51:00
4601,2023-11-23 10:43:00,2023-11-23,10:43:00,10,300.0,5.7539,5.0,25.317159999999998,22.0,09:51:00
4602,2023-11-23 10:51:00,2023-11-23,10:51:00,10,290.0,8.05546,7.0,25.317159999999998,22.0,09:51:00
4603,2023-11-23 11:51:00,2023-11-23,11:51:00,11,280.0,9.20624,8.0,25.317159999999998,22.0,09:51:00
4604,2023-11-23 12:18:00,2023-11-23,12:18:00,12,300.0,9.20624,8.0,25.317159999999998,22.0,09:51:00
4605,2023-11-23 12:51:00,2023-11-23,12:51:00,12,300.0,6.904679999999999,6.0,25.317159999999998,22.0,09:51:00
4606,2023-11-23 13:01:00,2023-11-23,13:01:00,13,300.0,6.904679999999999,6.0,25.317159999999998,22.0,09:51:00
4607,2023-11-23 13:51:00,2023-11-23,13:51:00,13,280.0,10.357019999999999,9.0,25.317159999999998,22.0,09:51:00
4608,2023-11-23 14:51:00,2023-11-23,14:51:00,14,300.0,8.05546,7.0,25.317159999999998,22.0,09:51:00
4609,2023-11-23 15:51:00,2023-11-23,15:51:00,15,300.0,6.904679999999999,6.0,25.317159999999998,22.0,09:51:00
4610,2023-11-23 16:51:00,2023-11-23,16:51:00,16,290.0,9.20624,8.0,25.317159999999998,22.0,09:51:00
4611,2023-11-23 17:51:00,2023-11-23,17:51:00,17,290.0,9.20624,8.0,25.317159999999998,22.0,09:51:00
4612,2023-11-23 18:51:00,2023-11-23,18:51:00,18,300.0,9.20624,8.0,25.317159999999998,22.0,09:51:00
4613,2023-11-23 19:51:00,2023-11-23,19:51:00,19,300.0,3.4523399999999995,3.0,25.317159999999998,22.0,09:51:00
4614,2023-11-23 20:51:00,2023-11-23,20:51:00,20,290.0,5.7539,5.0,25.317159999999998,22.0,09:51:00
4615,2023-11-23 21:51:00,2023-11-23,21:51:00,21,300.0,4.60312,4.0,25.317159999999998,22.0,09:51:00
4616,2023-11-23 22:51:00,2023-11-23,22:51:00,22,290.0,5.7539,5.0,25.317159999999998,22.0,09:51:00
4617,2023-11-23 23:51:00,2023-11-23,23:51:00,23,280.0,3.4523399999999995,3.0,25.317159999999998,22.0,09:51:00
4618,2023-11-24 00:51:00,2023-11-24,00:51:00,0,0.0,0.0,0.0,21.864819999999998,19.0,20:51:00
4619,2023-11-24 01:51:00,2023-11-24,01:51:00,1,0.0,3.4523399999999995,3.0,21.864819999999998,19.0,20:51:00
4620,2023-11-24 02:51:00,2023-11-24,02:51:00,2,290.0,3.4523399999999995,3.0,21.864819999999998,19.0,20:51:00
4621,2023-11-24 03:51:00,2023-11-24,03:51:00,3,300.0,9.20624,8.0,21.864819999999998,19.0,20:51:00
4622,2023-11-24 04:51:00,2023-11-24,04:51:00,4,290.0,8.05546,7.0,21.864819999999998,19.0,20:51:00
4623,2023-11-24 05:51:00,2023-11-24,05:51:00,5,270.0,6.904679999999999,6.0,21.864819999999998,19.0,20:51:00
4624,2023-11-24 06:51:00,2023-11-24,06:51:00,6,270.0,3.4523399999999995,3.0,21.864819999999998,19.0,20:51:00
4625,2023-11-24 07:51:00,2023-11-24,07:51:00,7,270.0,3.4523399999999995,3.0,21.864819999999998,19.0,20:51:00
4626,2023-11-24 08:51:00,2023-11-24,08:51:00,8,270.0,3.4523399999999995,3.0,21.864819999999998,19.0,20:51:00
4627,2023-11-24 09:51:00,2023-11-24,09:51:00,9,270.0,5.7539,5.0,21.864819999999998,19.0,20:51:00
4628,2023-11-24 10:51:00,2023-11-24,10:51:00,10,270.0,4.60312,4.0,21.864819999999998,19.0,20:51:00
4629,2023-11-24 11:51:00,2023-11-24,11:51:00,11,270.0,3.4523399999999995,3.0,21.864819999999998,19.0,20:51:00
4630,2023-11-24 12:51:00,2023-11-24,12:51:00,12,270.0,5.7539,5.0,21.864819999999998,19.0,20:51:00
4631,2023-11-24 13:51:00,2023-11-24,13:51:00,13,270.0,5.7539,5.0,21.864819999999998,19.0,20:51:00
4632,2023-11-24 14:51:00,2023-11-24,14:51:00,14,270.0,4.60312,4.0,21.864819999999998,19.0,20:51:00
4633,2023-11-24 15:51:00,2023-11-24,15:51:00,15,0.0,0.0,0.0,21.864819999999998,19.0,20:51:00
4634,2023-11-24 16:51:00,2023-11-24,16:51:00,16,0.0,6.904679999999999,6.0,21.864819999999998,19.0,20:51:00
4635,2023-11-24 17:51:00,2023-11-24,17:51:00,17,300.0,11.5078,10.0,21.864819999999998,19.0,20:51:00
4636,2023-11-24 18:51:00,2023-11-24,18:51:00,18,290.0,6.904679999999999,6.0,21.864819999999998,19.0,20:51:00
4637,2023-11-24 19:51:00,2023-11-24,19:51:00,19,280.0,8.05546,7.0,21.864819999999998,19.0,20:51:00
4638,2023-11-24 20:51:00,2023-11-24,20:51:00,20,300.0,12.658579999999999,11.0,21.864819999999998,19.0,20:51:00
4639,2023-11-24 21:51:00,2023-11-24,21:51:00,21,300.0,6.904679999999999,6.0,21.864819999999998,19.0,20:51:00
4640,2023-11-24 22:51:00,2023-11-24,22:51:00,22,300.0,6.904679999999999,6.0,21.864819999999998,19.0,20:51:00
4641,2023-11-24 23:51:00,2023-11-24,23:51:00,23,360.0,10.357019999999999,9.0,21.864819999999998,19.0,20:51:00
4642,2023-11-25 00:51:00,2023-11-25,00:51:00,0,360.0,5.7539,5.0,20.714039999999997,18.0,01:51:00
4643,2023-11-25 01:51:00,2023-11-25,01:51:00,1,300.0,11.5078,10.0,20.714039999999997,18.0,01:51:00
4644,2023-11-25 02:51:00,2023-11-25,02:51:00,2,300.0,6.904679999999999,6.0,20.714039999999997,18.0,01:51:00
4645,2023-11-25 03:51:00,2023-11-25,03:51:00,3,340.0,10.357019999999999,9.0,20.714039999999997,18.0,01:51:00
4646,2023-11-25 04:51:00,2023-11-25,04:51:00,4,0.0,0.0,0.0,20.714039999999997,18.0,01:51:00
4647,2023-11-25 05:51:00,2023-11-25,05:51:00,5,0.0,4.60312,4.0,20.714039999999997,18.0,01:51:00
4648,2023-11-25 06:51:00,2023-11-25,06:51:00,6,290.0,6.904679999999999,6.0,20.714039999999997,18.0,01:51:00
4649,2023-11-25 07:51:00,2023-11-25,07:51:00,7,290.0,4.60312,4.0,20.714039999999997,18.0,01:51:00
4650,2023-11-25 08:51:00,2023-11-25,08:51:00,8,290.0,4.60312,4.0,20.714039999999997,18.0,01:51:00
4651,2023-11-25 09:51:00,2023-11-25,09:51:00,9,0.0,0.0,0.0,20.714039999999997,18.0,01:51:00
4652,2023-11-25 10:51:00,2023-11-25,10:51:00,10,30.0,3.4523399999999995,3.0,20.714039999999997,18.0,01:51:00
4653,2023-11-25 11:51:00,2023-11-25,11:51:00,11,30.0,3.4523399999999995,3.0,20.714039999999997,18.0,01:51:00
4654,2023-11-25 12:51:00,2023-11-25,12:51:00,12,50.0,5.7539,5.0,20.714039999999997,18.0,01:51:00
4655,2023-11-25 13:51:00,2023-11-25,13:51:00,13,50.0,5.7539,5.0,20.714039999999997,18.0,01:51:00
4656,2023-11-25 14:51:00,2023-11-25,14:51:00,14,50.0,3.4523399999999995,3.0,20.714039999999997,18.0,01:51:00
4657,2023-11-25 15:51:00,2023-11-25,15:51:00,15,0.0,0.0,0.0,20.714039999999997,18.0,01:51:00
4658,2023-11-25 16:51:00,2023-11-25,16:51:00,16,0.0,0.0,0.0,20.714039999999997,18.0,01:51:00
4659,2023-11-25 17:51:00,2023-11-25,17:51:00,17,0.0,3.4523399999999995,3.0,20.714039999999997,18.0,01:51:00
4660,2023-11-25 18:51:00,2023-11-25,18:51:00,18,0.0,3.4523399999999995,3.0,20.714039999999997,18.0,01:51:00
4661,2023-11-25 19:51:00,2023-11-25,19:51:00,19,0.0,3.4523399999999995,3.0,20.714039999999997,18.0,01:51:00
4662,2023-11-25 20:51:00,2023-11-25,20:51:00,20,0.0,0.0,0.0,20.714039999999997,18.0,01:51:00
4663,2023-11-25 21:51:00,2023-11-25,21:51:00,21,0.0,0.0,0.0,20.714039999999997,18.0,01:51:00
4664,2023-11-25 22:51:00,2023-11-25,22:51:00,22,0.0,0.0,0.0,20.714039999999997,18.0,01:51:00
4665,2023-11-25 23:51:00,2023-11-25,23:51:00,23,0.0,0.0,0.0,20.714039999999997,18.0,01:51:00
4666,2023-11-26 00:51:00,2023-11-26,00:51:00,0,0.0,0.0,0.0,5.7539,5.0,13:59:00
4667,2023-11-26 01:51:00,2023-11-26,01:51:00,1,0.0,0.0,0.0,5.7539,5.0,13:59:00
4668,2023-11-26 02:51:00,2023-11-26,02:51:00,2,0.0,0.0,0.0,5.7539,5.0,13:59:00
4669,2023-11-26 03:51:00,2023-11-26,03:51:00,3,0.0,0.0,0.0,5.7539,5.0,13:59:00
4670,2023-11-26 04:51:00,2023-11-26,04:51:00,4,270.0,3.4523399999999995,3.0,5.7539,5.0,13:59:00
4671,2023-11-26 05:51:00,2023-11-26,05:51:00,5,270.0,3.4523399999999995,3.0,5.7539,5.0,13:59:00
4672,2023-11-26 06:51:00,2023-11-26,06:51:00,6,0.0,0.0,0.0,5.7539,5.0,13:59:00
4673,2023-11-26 07:51:00,2023-11-26,07:51:00,7,0.0,0.0,0.0,5.7539,5.0,13:59:00
4674,2023-11-26 08:51:00,2023-11-26,08:51:00,8,0.0,0.0,0.0,5.7539,5.0,13:59:00
4675,2023-11-26 09:51:00,2023-11-26,09:51:00,9,0.0,0.0,0.0,5.7539,5.0,13:59:00
4676,2023-11-26 10:51:00,2023-11-26,10:51:00,10,0.0,0.0,0.0,5.7539,5.0,13:59:00
4677,2023-11-26 11:51:00,2023-11-26,11:51:00,11,20.0,4.60312,4.0,5.7539,5.0,13:59:00
4678,2023-11-26 12:51:00,2023-11-26,12:51:00,12,80.0,4.60312,4.0,5.7539,5.0,13:59:00
4679,2023-11-26 13:51:00,2023-11-26,13:51:00,13,80.0,4.60312,4.0,5.7539,5.0,13:59:00
4680,2023-11-26 13:59:00,2023-11-26,13:59:00,13,50.0,5.7539,5.0,5.7539,5.0,13:59:00
4681,2023-11-26 14:14:00,2023-11-26,14:14:00,14,60.0,5.7539,5.0,5.7539,5.0,13:59:00
4682,2023-11-26 14:51:00,2023-11-26,14:51:00,14,70.0,4.60312,4.0,5.7539,5.0,13:59:00
4683,2023-11-26 15:51:00,2023-11-26,15:51:00,15,70.0,5.7539,5.0,5.7539,5.0,13:59:00
4684,2023-11-26 16:40:00,2023-11-26,16:40:00,16,70.0,3.4523399999999995,3.0,5.7539,5.0,13:59:00
4685,2023-11-26 16:51:00,2023-11-26,16:51:00,16,70.0,3.4523399999999995,3.0,5.7539,5.0,13:59:00
4686,2023-11-26 17:51:00,2023-11-26,17:51:00,17,70.0,5.7539,5.0,5.7539,5.0,13:59:00
4687,2023-11-26 18:51:00,2023-11-26,18:51:00,18,70.0,3.4523399999999995,3.0,5.7539,5.0,13:59:00
4688,2023-11-26 19:51:00,2023-11-26,19:51:00,19,70.0,3.4523399999999995,3.0,5.7539,5.0,13:59:00
4689,2023-11-26 20:51:00,2023-11-26,20:51:00,20,70.0,4.60312,4.0,5.7539,5.0,13:59:00
4690,2023-11-26 21:48:00,2023-11-26,21:48:00,21,90.0,5.7539,5.0,5.7539,5.0,13:59:00
4691,2023-11-26 21:51:00,2023-11-26,21:51:00,21,90.0,4.60312,4.0,5.7539,5.0,13:59:00
4692,2023-11-26 22:51:00,2023-11-26,22:51:00,22,90.0,4.60312,4.0,5.7539,5.0,13:59:00
4693,2023-11-26 23:51:00,2023-11-26,23:51:00,23,90.0,5.7539,5.0,5.7539,5.0,13:59:00
4694,2023-11-27 00:51:00,2023-11-27,00:51:00,0,90.0,6.904679999999999,6.0,28.769499999999997,25.0,04:51:00
4695,2023-11-27 01:51:00,2023-11-27,01:51:00,1,120.0,8.05546,7.0,28.769499999999997,25.0,04:51:00
4696,2023-11-27 02:21:00,2023-11-27,02:21:00,2,120.0,6.904679999999999,6.0,28.769499999999997,25.0,04:51:00
4697,2023-11-27 02:41:00,2023-11-27,02:41:00,2,110.0,8.05546,7.0,28.769499999999997,25.0,04:51:00
4698,2023-11-27 02:51:00,2023-11-27,02:51:00,2,110.0,6.904679999999999,6.0,28.769499999999997,25.0,04:51:00
4699,2023-11-27 03:01:00,2023-11-27,03:01:00,3,120.0,8.05546,7.0,28.769499999999997,25.0,04:51:00
4700,2023-11-27 03:15:00,2023-11-27,03:15:00,3,130.0,14.960139999999999,13.0,28.769499999999997,25.0,04:51:00
4701,2023-11-27 03:45:00,2023-11-27,03:45:00,3,130.0,14.960139999999999,13.0,28.769499999999997,25.0,04:51:00
4702,2023-11-27 03:51:00,2023-11-27,03:51:00,3,130.0,11.5078,10.0,28.769499999999997,25.0,04:51:00
4703,2023-11-27 03:55:00,2023-11-27,03:55:00,3,130.0,4.60312,4.0,28.769499999999997,25.0,04:51:00
4704,2023-11-27 04:51:00,2023-11-27,04:51:00,4,140.0,11.5078,10.0,28.769499999999997,25.0,04:51:00
4705,2023-11-27 05:03:00,2023-11-27,05:03:00,5,250.0,10.357019999999999,9.0,28.769499999999997,25.0,04:51:00
4706,2023-11-27 05:16:00,2023-11-27,05:16:00,5,0.0,0.0,0.0,28.769499999999997,25.0,04:51:00
4707,2023-11-27 05:51:00,2023-11-27,05:51:00,5,280.0,6.904679999999999,6.0,28.769499999999997,25.0,04:51:00
4708,2023-11-27 06:21:00,2023-11-27,06:21:00,6,260.0,8.05546,7.0,28.769499999999997,25.0,04:51:00
4709,2023-11-27 06:51:00,2023-11-27,06:51:00,6,260.0,5.7539,5.0,28.769499999999997,25.0,04:51:00
4710,2023-11-27 07:21:00,2023-11-27,07:21:00,7,260.0,5.7539,5.0,28.769499999999997,25.0,04:51:00
4711,2023-11-27 07:51:00,2023-11-27,07:51:00,7,260.0,5.7539,5.0,28.769499999999997,25.0,04:51:00
4712,2023-11-27 08:35:00,2023-11-27,08:35:00,8,260.0,6.904679999999999,6.0,28.769499999999997,25.0,04:51:00
4713,2023-11-27 08:51:00,2023-11-27,08:51:00,8,240.0,10.357019999999999,9.0,28.769499999999997,25.0,04:51:00
4714,2023-11-27 09:25:00,2023-11-27,09:25:00,9,240.0,3.4523399999999995,3.0,28.769499999999997,25.0,04:51:00
4715,2023-11-27 09:51:00,2023-11-27,09:51:00,9,240.0,6.904679999999999,6.0,28.769499999999997,25.0,04:51:00
4716,2023-11-27 10:51:00,2023-11-27,10:51:00,10,240.0,10.357019999999999,9.0,28.769499999999997,25.0,04:51:00
4717,2023-11-27 11:51:00,2023-11-27,11:51:00,11,250.0,8.05546,7.0,28.769499999999997,25.0,04:51:00
4718,2023-11-27 12:51:00,2023-11-27,12:51:00,12,250.0,4.60312,4.0,28.769499999999997,25.0,04:51:00
4719,2023-11-27 13:51:00,2023-11-27,13:51:00,13,0.0,0.0,0.0,28.769499999999997,25.0,04:51:00
4720,2023-11-27 14:51:00,2023-11-27,14:51:00,14,280.0,8.05546,7.0,28.769499999999997,25.0,04:51:00
4721,2023-11-27 15:51:00,2023-11-27,15:51:00,15,270.0,9.20624,8.0,28.769499999999997,25.0,04:51:00
4722,2023-11-27 16:51:00,2023-11-27,16:51:00,16,270.0,5.7539,5.0,28.769499999999997,25.0,04:51:00
4723,2023-11-27 17:51:00,2023-11-27,17:51:00,17,270.0,5.7539,5.0,28.769499999999997,25.0,04:51:00
4724,2023-11-27 18:51:00,2023-11-27,18:51:00,18,270.0,6.904679999999999,6.0,28.769499999999997,25.0,04:51:00
4725,2023-11-27 19:51:00,2023-11-27,19:51:00,19,270.0,3.4523399999999995,3.0,28.769499999999997,25.0,04:51:00
4726,2023-11-27 20:51:00,2023-11-27,20:51:00,20,270.0,4.60312,4.0,28.769499999999997,25.0,04:51:00
4727,2023-11-27 21:51:00,2023-11-27,21:51:00,21,270.0,4.60312,4.0,28.769499999999997,25.0,04:51:00
4728,2023-11-27 22:51:00,2023-11-27,22:51:00,22,280.0,9.20624,8.0,28.769499999999997,25.0,04:51:00
4729,2023-11-27 23:51:00,2023-11-27,23:51:00,23,270.0,9.20624,8.0,28.769499999999997,25.0,04:51:00
4730,2023-11-28 00:51:00,2023-11-28,00:51:00,0,280.0,8.05546,7.0,25.317159999999998,22.0,17:51:00
4731,2023-11-28 01:51:00,2023-11-28,01:51:00,1,280.0,5.7539,5.0,25.317159999999998,22.0,17:51:00
4732,2023-11-28 02:51:00,2023-11-28,02:51:00,2,260.0,5.7539,5.0,25.317159999999998,22.0,17:51:00
4733,2023-11-28 03:51:00,2023-11-28,03:51:00,3,260.0,5.7539,5.0,25.317159999999998,22.0,17:51:00
4734,2023-11-28 04:51:00,2023-11-28,04:51:00,4,280.0,8.05546,7.0,25.317159999999998,22.0,17:51:00
4735,2023-11-28 05:51:00,2023-11-28,05:51:00,5,280.0,5.7539,5.0,25.317159999999998,22.0,17:51:00
4736,2023-11-28 06:51:00,2023-11-28,06:51:00,6,280.0,10.357019999999999,9.0,25.317159999999998,22.0,17:51:00
4737,2023-11-28 07:51:00,2023-11-28,07:51:00,7,270.0,9.20624,8.0,25.317159999999998,22.0,17:51:00
4738,2023-11-28 08:51:00,2023-11-28,08:51:00,8,290.0,8.05546,7.0,25.317159999999998,22.0,17:51:00
4739,2023-11-28 09:51:00,2023-11-28,09:51:00,9,270.0,9.20624,8.0,25.317159999999998,22.0,17:51:00
4740,2023-11-28 10:51:00,2023-11-28,10:51:00,10,270.0,10.357019999999999,9.0,25.317159999999998,22.0,17:51:00
4741,2023-11-28 11:51:00,2023-11-28,11:51:00,11,280.0,9.20624,8.0,25.317159999999998,22.0,17:51:00
4742,2023-11-28 12:51:00,2023-11-28,12:51:00,12,280.0,12.658579999999999,11.0,25.317159999999998,22.0,17:51:00
4743,2023-11-28 13:51:00,2023-11-28,13:51:00,13,290.0,10.357019999999999,9.0,25.317159999999998,22.0,17:51:00
4744,2023-11-28 14:51:00,2023-11-28,14:51:00,14,270.0,10.357019999999999,9.0,25.317159999999998,22.0,17:51:00
4745,2023-11-28 15:51:00,2023-11-28,15:51:00,15,270.0,13.809359999999998,12.0,25.317159999999998,22.0,17:51:00
4746,2023-11-28 16:51:00,2023-11-28,16:51:00,16,280.0,11.5078,10.0,25.317159999999998,22.0,17:51:00
4747,2023-11-28 17:51:00,2023-11-28,17:51:00,17,290.0,10.357019999999999,9.0,25.317159999999998,22.0,17:51:00
4748,2023-11-28 18:51:00,2023-11-28,18:51:00,18,300.0,14.960139999999999,13.0,25.317159999999998,22.0,17:51:00
4749,2023-11-28 19:51:00,2023-11-28,19:51:00,19,300.0,4.60312,4.0,25.317159999999998,22.0,17:51:00
4750,2023-11-28 20:51:00,2023-11-28,20:51:00,20,280.0,10.357019999999999,9.0,25.317159999999998,22.0,17:51:00
4751,2023-11-28 21:51:00,2023-11-28,21:51:00,21,280.0,5.7539,5.0,25.317159999999998,22.0,17:51:00
4752,2023-11-28 22:51:00,2023-11-28,22:51:00,22,280.0,10.357019999999999,9.0,25.317159999999998,22.0,17:51:00
4753,2023-11-28 23:51:00,2023-11-28,23:51:00,23,290.0,8.05546,7.0,25.317159999999998,22.0,17:51:00
4754,2023-11-29 00:51:00,2023-11-29,00:51:00,0,290.0,6.904679999999999,6.0,21.864819999999998,19.0,03:51:00
4755,2023-11-29 01:51:00,2023-11-29,01:51:00,1,290.0,6.904679999999999,6.0,21.864819999999998,19.0,03:51:00
4756,2023-11-29 02:51:00,2023-11-29,02:51:00,2,270.0,8.05546,7.0,21.864819999999998,19.0,03:51:00
4757,2023-11-29 03:51:00,2023-11-29,03:51:00,3,270.0,11.5078,10.0,21.864819999999998,19.0,03:51:00
4758,2023-11-29 04:51:00,2023-11-29,04:51:00,4,280.0,10.357019999999999,9.0,21.864819999999998,19.0,03:51:00
4759,2023-11-29 05:51:00,2023-11-29,05:51:00,5,280.0,10.357019999999999,9.0,21.864819999999998,19.0,03:51:00
4760,2023-11-29 06:51:00,2023-11-29,06:51:00,6,280.0,3.4523399999999995,3.0,21.864819999999998,19.0,03:51:00
4761,2023-11-29 07:51:00,2023-11-29,07:51:00,7,280.0,6.904679999999999,6.0,21.864819999999998,19.0,03:51:00
4762,2023-11-29 08:51:00,2023-11-29,08:51:00,8,280.0,6.904679999999999,6.0,21.864819999999998,19.0,03:51:00
4763,2023-11-29 09:51:00,2023-11-29,09:51:00,9,280.0,8.05546,7.0,21.864819999999998,19.0,03:51:00
4764,2023-11-29 10:51:00,2023-11-29,10:51:00,10,280.0,3.4523399999999995,3.0,21.864819999999998,19.0,03:51:00
4765,2023-11-29 11:51:00,2023-11-29,11:51:00,11,280.0,4.60312,4.0,21.864819999999998,19.0,03:51:00
4766,2023-11-29 12:51:00,2023-11-29,12:51:00,12,280.0,4.60312,4.0,21.864819999999998,19.0,03:51:00
4767,2023-11-29 13:51:00,2023-11-29,13:51:00,13,280.0,4.60312,4.0,21.864819999999998,19.0,03:51:00
4768,2023-11-29 14:51:00,2023-11-29,14:51:00,14,270.0,6.904679999999999,6.0,21.864819999999998,19.0,03:51:00
4769,2023-11-29 15:51:00,2023-11-29,15:51:00,15,270.0,3.4523399999999995,3.0,21.864819999999998,19.0,03:51:00
4770,2023-11-29 16:51:00,2023-11-29,16:51:00,16,270.0,4.60312,4.0,21.864819999999998,19.0,03:51:00
4771,2023-11-29 17:51:00,2023-11-29,17:51:00,17,270.0,4.60312,4.0,21.864819999999998,19.0,03:51:00
4772,2023-11-29 18:51:00,2023-11-29,18:51:00,18,270.0,4.60312,4.0,21.864819999999998,19.0,03:51:00
4773,2023-11-29 19:51:00,2023-11-29,19:51:00,19,270.0,6.904679999999999,6.0,21.864819999999998,19.0,03:51:00
4774,2023-11-29 20:51:00,2023-11-29,20:51:00,20,270.0,6.904679999999999,6.0,21.864819999999998,19.0,03:51:00
4775,2023-11-29 21:51:00,2023-11-29,21:51:00,21,0.0,0.0,0.0,21.864819999999998,19.0,03:51:00
4776,2023-11-29 22:51:00,2023-11-29,22:51:00,22,0.0,5.7539,5.0,21.864819999999998,19.0,03:51:00
4777,2023-11-29 23:51:00,2023-11-29,23:51:00,23,0.0,0.0,0.0,21.864819999999998,19.0,03:51:00
4778,2023-11-30 00:51:00,2023-11-30,00:51:00,0,0.0,3.4523399999999995,3.0,19.56326,17.0,22:51:00
4779,2023-11-30 01:51:00,2023-11-30,01:51:00,1,250.0,5.7539,5.0,19.56326,17.0,22:51:00
4780,2023-11-30 02:51:00,2023-11-30,02:51:00,2,230.0,9.20624,8.0,19.56326,17.0,22:51:00
4781,2023-11-30 03:51:00,2023-11-30,03:51:00,3,230.0,5.7539,5.0,19.56326,17.0,22:51:00
4782,2023-11-30 04:51:00,2023-11-30,04:51:00,4,230.0,3.4523399999999995,3.0,19.56326,17.0,22:51:00
4783,2023-11-30 05:51:00,2023-11-30,05:51:00,5,230.0,4.60312,4.0,19.56326,17.0,22:51:00
4784,2023-11-30 06:51:00,2023-11-30,06:51:00,6,230.0,5.7539,5.0,19.56326,17.0,22:51:00
4785,2023-11-30 07:51:00,2023-11-30,07:51:00,7,230.0,6.904679999999999,6.0,19.56326,17.0,22:51:00
4786,2023-11-30 08:51:00,2023-11-30,08:51:00,8,230.0,6.904679999999999,6.0,19.56326,17.0,22:51:00
4787,2023-11-30 09:51:00,2023-11-30,09:51:00,9,230.0,9.20624,8.0,19.56326,17.0,22:51:00
4788,2023-11-30 10:51:00,2023-11-30,10:51:00,10,230.0,5.7539,5.0,19.56326,17.0,22:51:00
4789,2023-11-30 11:51:00,2023-11-30,11:51:00,11,0.0,0.0,0.0,19.56326,17.0,22:51:00
4790,2023-11-30 12:51:00,2023-11-30,12:51:00,12,250.0,4.60312,4.0,19.56326,17.0,22:51:00
